# OPENCL_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR 11cb0957f40d2240
# CUDA_DEVICE 0 GeForce GTX 480
gpustarttimestamp,method,gputime,cputime,occupancy,ndrangesizeX,ndrangesizeY,workgroupsizeX,workgroupsizeY,workgroupsizeZ,stapmemperworkgroup,regperworkitem,streamID,localworkgroupsize,memTransferSize,memtransferhostmemtype,local_load,local_store,gld_request,gst_request,l2_subp0_write_sector_misses,l2_subp0_write_sector_queries,fb_subp0_read_sectors,shared_load,shared_store,sm_cta_launched,l1_local_load_hit,l2_subp1_write_sector_misses,l2_subp1_write_sector_queries,fb_subp1_read_sectors,branch,l1_local_load_miss,l1_local_store_hit,l2_subp0_read_sector_misses,l2_subp0_read_sector_queries,fb_subp0_write_sectors,divergent_branch,l1_local_store_miss,l1_global_load_hit,l2_subp1_read_sector_misses,l2_subp1_read_sector_queries,fb_subp1_write_sectors,inst_issued,l1_global_load_miss,inst_executed,uncached_global_load_transaction,global_store_transaction,warps_launched,threads_launched,l1_shared_bank_conflict,active_warps,active_cycles,tex0_cache_sector_queries,tex0_cache_sector_misses
11cb0c1ebf00c3c0,memcpyHtoDasync,78.784,3126.68,,,,,,,,,1,0,122880,0
11cb0c1ebf243440,memcpyHtoDasync,78.464,671.08,,,,,,,,,1,0,122880,0
11cb0c1ec0908100,integrateBodies_MT,3035.14,4252.56,0.5,30,1,256,1,1,0,35,1,1,,0,0,0,768,48,3840,3840,67,184344,744,3,0,3840,3840,56,25299,0,0,67,0,3840,3,0,224,56,0,3840,2902230,2848,2902020,0,192,24,768,96,28373668,1596854,0,0
11cb0c1ec2005f00,memcpyDtoHasync,89.664,2509.96,,,,,,,,,1,0,122880,0
11cb0c1eca1f2960,integrateBodies_MT,3036.26,4023.6,0.5,30,1,256,1,1,0,35,1,1,,0,0,0,768,48,3840,3840,1971,184344,744,3,0,3840,3840,1944,25299,0,0,1931,204,3840,3,0,224,1936,96,3840,2902217,2848,2902020,0,192,24,768,96,28390043,1596797,0,0
11cb0c1ecafee800,memcpyDtoHasync,88.288,819.64,,,,,,,,,1,0,122880,0
11cb0c1ecbab6a00,integrateBodies_MT,3034.78,3842.2,0.5,30,1,256,1,1,0,35,1,1,,0,0,0,768,48,3840,3840,0,184344,744,3,0,3840,3840,0,25299,0,0,0,0,3840,3,0,224,0,0,3840,2902217,2848,2902020,0,192,24,768,96,28348090,1596003,0,0
11cb0c1ecc72cf60,memcpyDtoHasync,88.352,746.52,,,,,,,,,1,0,122880,0
11cb0c1ecd31d9e0,integrateBodies_MT,3032.86,4287.24,0.5,30,1,256,1,1,0,35,1,1,,0,0,0,768,48,3840,3840,0,184344,744,3,0,3840,3840,0,25299,0,0,0,0,3840,3,0,224,0,0,3840,2902223,2848,2902020,0,192,24,768,96,28367279,1595624,0,0
11cb0c1ece527dc0,memcpyDtoHasync,88.256,839.92,,,,,,,,,1,0,122880,0
11cb0c1ecfcae100,integrateBodies_MT,3034.94,4915.48,0.5,30,1,256,1,1,0,35,1,1,,0,0,0,768,48,3840,3840,0,184344,744,3,0,3840,3840,0,25299,0,0,0,0,3840,3,0,224,0,0,3840,2902219,2848,2902020,0,192,24,768,96,28369696,1595518,0,0
11cb0c1ed0d8d920,memcpyDtoHasync,88.256,1328.04,,,,,,,,,1,0,122880,0
11cb0c1ed1706a80,integrateBodies_MT,3030.78,5973.56,0.5,30,1,256,1,1,0,35,1,1,,0,0,0,768,48,3840,3840,0,184344,744,3,0,3840,3840,0,25299,0,0,0,0,3840,3,0,224,0,0,3840,2902213,2848,2902020,0,192,24,768,96,28358933,1595264,0,0
